timestamp,fg_value,fg_z,fg_lag1,fg_lag6
2021-10-17 09:00:00+0000,79.0,1.7834661992029301,79.0,79.0
2021-10-17 10:00:00+0000,79.0,1.759646599684435,79.0,79.0
2021-10-17 11:00:00+0000,79.0,1.7364655163502816,79.0,79.0
2021-10-17 12:00:00+0000,79.0,1.7138917904767066,79.0,79.0
2021-10-17 13:00:00+0000,79.0,1.6918963370040165,79.0,79.0
2021-10-17 14:00:00+0000,79.0,1.6704519694490965,79.0,79.0
2021-10-17 15:00:00+0000,79.0,1.6495332425618165,79.0,79.0
2021-10-17 16:00:00+0000,79.0,1.6291163106368043,79.0,79.0
2021-10-17 17:00:00+0000,79.0,1.6091787996708087,79.0,79.0
2021-10-17 18:00:00+0000,79.0,1.5896996917931643,79.0,79.0
2021-10-17 19:00:00+0000,79.0,1.5706592205993766,79.0,79.0
2021-10-17 20:00:00+0000,79.0,1.5520387761915133,79.0,79.0
2021-10-17 21:00:00+0000,79.0,1.5338208188779445,79.0,79.0
2021-10-17 22:00:00+0000,79.0,1.5159888006134132,79.0,79.0
2021-10-17 23:00:00+0000,79.0,1.4985270933710775,79.0,79.0
2021-10-18 00:00:00+0000,78.0,1.2168321838605147,79.0,79.0
2021-10-18 01:00:00+0000,78.0,1.2048289933560874,78.0,79.0
2021-10-18 02:00:00+0000,78.0,1.1929929834175896,78.0,79.0
2021-10-18 03:00:00+0000,78.0,1.1813190851083537,78.0,79.0
2021-10-18 04:00:00+0000,78.0,1.1698024267766387,78.0,79.0
2021-10-18 05:00:00+0000,78.0,1.1584383239062381,78.0,79.0
2021-10-18 06:00:00+0000,78.0,1.147222269589558,78.0,78.0
2021-10-18 07:00:00+0000,78.0,1.1361499255781804,78.0,78.0
2021-10-18 08:00:00+0000,78.0,1.124761994489525,78.0,78.0
2021-10-18 09:00:00+0000,78.0,1.1135158844194688,78.0,78.0
2021-10-18 10:00:00+0000,78.0,1.1024073193404338,78.0,78.0
2021-10-18 11:00:00+0000,78.0,1.0914321760093013,78.0,78.0
2021-10-18 12:00:00+0000,78.0,1.080586476308658,78.0,78.0
2021-10-18 13:00:00+0000,78.0,1.0698663800269235,78.0,78.0
2021-10-18 14:00:00+0000,78.0,1.0592681780467266,78.0,78.0
2021-10-18 15:00:00+0000,78.0,1.0487882859133884,78.0,78.0
2021-10-18 16:00:00+0000,78.0,1.038423237757413,78.0,78.0
2021-10-18 17:00:00+0000,78.0,1.0281696805469525,78.0,78.0
2021-10-18 18:00:00+0000,78.0,1.0180243686479133,78.0,78.0
2021-10-18 19:00:00+0000,78.0,1.0079841586711482,78.0,78.0
2021-10-18 20:00:00+0000,78.0,0.9980460045875507,78.0,78.0
2021-10-18 21:00:00+0000,78.0,0.9882069530933434,78.0,78.0
2021-10-18 22:00:00+0000,78.0,0.9784641392090145,78.0,78.0
2021-10-18 23:00:00+0000,78.0,0.9688147820966374,78.0,78.0
2021-10-19 00:00:00+0000,75.0,0.1909882529099465,78.0,78.0
2021-10-19 01:00:00+0000,75.0,0.18614161456765155,75.0,78.0
2021-10-19 02:00:00+0000,75.0,0.18128389273562037,75.0,78.0
2021-10-19 03:00:00+0000,75.0,0.1764146233154203,75.0,78.0
2021-10-19 04:00:00+0000,75.0,0.17153333451711114,75.0,78.0
2021-10-19 05:00:00+0000,75.0,0.16663954655180957,75.0,78.0
2021-10-19 06:00:00+0000,75.0,0.16173277131314087,75.0,75.0
2021-10-19 07:00:00+0000,75.0,0.1568125120470892,75.0,75.0
2021-10-19 08:00:00+0000,75.0,0.15187826300962387,75.0,75.0
2021-10-19 09:00:00+0000,75.0,0.14692950911144673,75.0,75.0
2021-10-19 10:00:00+0000,75.0,0.14196572554927425,75.0,75.0
2021-10-19 11:00:00+0000,75.0,0.1369863774229026,75.0,75.0
2021-10-19 12:00:00+0000,75.0,0.1319909193373681,75.0,75.0
2021-10-19 13:00:00+0000,75.0,0.126978794989369,75.0,75.0
2021-10-19 14:00:00+0000,75.0,0.12194943673720172,75.0,75.0
2021-10-19 15:00:00+0000,75.0,0.11690226515331147,75.0,75.0
2021-10-19 16:00:00+0000,75.0,0.11183668855850656,75.0,75.0
2021-10-19 17:00:00+0000,75.0,0.10675210253693705,75.0,75.0
2021-10-19 18:00:00+0000,75.0,0.10164788943074778,75.0,75.0
2021-10-19 19:00:00+0000,75.0,0.0965234178133604,75.0,75.0
2021-10-19 20:00:00+0000,75.0,0.0913780419401659,75.0,75.0
2021-10-19 21:00:00+0000,75.0,0.08621110117547082,75.0,75.0
2021-10-19 22:00:00+0000,75.0,0.08102191939435865,75.0,75.0
2021-10-19 23:00:00+0000,75.0,0.07580980435804507,75.0,75.0
2021-10-20 00:00:00+0000,82.0,1.9424868148824408,75.0,75.0
2021-10-20 01:00:00+0000,82.0,1.9148206936255328,82.0,75.0
2021-10-20 02:00:00+0000,82.0,1.8880069580910424,82.0,75.0
2021-10-20 03:00:00+0000,82.0,1.8619997877868462,82.0,75.0
2021-10-20 04:00:00+0000,82.0,1.8367567733985017,82.0,75.0
2021-10-20 05:00:00+0000,82.0,1.8122385982677398,82.0,75.0
2021-10-20 06:00:00+0000,82.0,1.7884087556566428,82.0,82.0
2021-10-20 07:00:00+0000,82.0,1.765233297148574,82.0,82.0
2021-10-20 08:00:00+0000,82.0,1.748855930963761,82.0,82.0
2021-10-20 09:00:00+0000,82.0,1.7328004508910837,82.0,82.0
2021-10-20 10:00:00+0000,82.0,1.7170555736501363,82.0,82.0
2021-10-20 11:00:00+0000,82.0,1.7016105628830278,82.0,82.0
2021-10-20 12:00:00+0000,82.0,1.6864551954329188,82.0,82.0
2021-10-20 13:00:00+0000,82.0,1.6715797301321025,82.0,82.0
2021-10-20 14:00:00+0000,82.0,1.6569748788816687,82.0,82.0
2021-10-20 15:00:00+0000,82.0,1.642631779826469,82.0,82.0
2021-10-20 16:00:00+0000,82.0,1.6285419724481414,82.0,82.0
2021-10-20 17:00:00+0000,82.0,1.6146973744161257,82.0,82.0
2021-10-20 18:00:00+0000,82.0,1.6010902600517316,82.0,82.0
2021-10-20 19:00:00+0000,82.0,1.5877132402740584,82.0,82.0
2021-10-20 20:00:00+0000,82.0,1.57455924390864,82.0,82.0
2021-10-20 21:00:00+0000,82.0,1.5616215002506115,82.0,82.0
2021-10-20 22:00:00+0000,82.0,1.5488935227840717,82.0,82.0
2021-10-20 23:00:00+0000,82.0,1.536369093968007,82.0,82.0
2021-10-21 00:00:00+0000,84.0,1.9824817981018987,82.0,82.0
2021-10-21 01:00:00+0000,84.0,1.9580186051255086,84.0,82.0
2021-10-21 02:00:00+0000,84.0,1.9342240657175824,84.0,82.0
2021-10-21 03:00:00+0000,84.0,1.911066171814618,84.0,82.0
2021-10-21 04:00:00+0000,84.0,1.8885150240721758,84.0,82.0
2021-10-21 05:00:00+0000,84.0,1.8665426561042833,84.0,82.0
2021-10-21 06:00:00+0000,84.0,1.845122876318554,84.0,84.0
2021-10-21 07:00:00+0000,84.0,1.8242311253012915,84.0,84.0
2021-10-21 08:00:00+0000,84.0,1.8012053738324123,84.0,84.0
2021-10-21 09:00:00+0000,84.0,1.7788196498594075,84.0,84.0
2021-10-21 10:00:00+0000,84.0,1.7570444176370508,84.0,84.0
2021-10-21 11:00:00+0000,84.0,1.7358521464133159,84.0,84.0
2021-10-21 12:00:00+0000,84.0,1.7152171472257287,84.0,84.0
2021-10-21 13:00:00+0000,84.0,1.6951154263180546,84.0,84.0
2021-10-21 14:00:00+0000,84.0,1.6755245532695355,84.0,84.0
2021-10-21 15:00:00+0000,84.0,1.6564235421827975,84.0,84.0
2021-10-21 16:00:00+0000,84.0,1.6377927444935236,84.0,84.0
2021-10-21 17:00:00+0000,84.0,1.6196137521506944,84.0,84.0
2021-10-21 18:00:00+0000,84.0,1.601869310076198,84.0,84.0
2021-10-21 19:00:00+0000,84.0,1.5845432369502885,84.0,84.0
2021-10-21 20:00:00+0000,84.0,1.5676203534889133,84.0,84.0
2021-10-21 21:00:00+0000,84.0,1.5510864174823988,84.0,84.0
2021-10-21 22:00:00+0000,84.0,1.534928064955579,84.0,84.0
2021-10-21 23:00:00+0000,84.0,1.5191327568883695,84.0,84.0
2021-10-22 00:00:00+0000,75.0,-0.39764848289824706,84.0,84.0
2021-10-22 01:00:00+0000,75.0,-0.40499886352573206,75.0,84.0
2021-10-22 02:00:00+0000,75.0,-0.41244572915897065,75.0,84.0
2021-10-22 03:00:00+0000,75.0,-0.41999213498608745,75.0,84.0
2021-10-22 04:00:00+0000,75.0,-0.42764126950353515,75.0,84.0
2021-10-22 05:00:00+0000,75.0,-0.43539646222857153,75.0,84.0
2021-10-22 06:00:00+0000,75.0,-0.4432611919658066,75.0,75.0
2021-10-22 07:00:00+0000,75.0,-0.4512390956755172,75.0,75.0
2021-10-22 08:00:00+0000,75.0,-0.45933397799642345,75.0,75.0
2021-10-22 09:00:00+0000,75.0,-0.4675498214809051,75.0,75.0
2021-10-22 10:00:00+0000,75.0,-0.4758907976066518,75.0,75.0
2021-10-22 11:00:00+0000,75.0,-0.48436127863560335,75.0,75.0
2021-10-22 12:00:00+0000,75.0,-0.49296585039841395,75.0,75.0
2021-10-22 13:00:00+0000,75.0,-0.5017093260913446,75.0,75.0
2021-10-22 14:00:00+0000,75.0,-0.5105967611819224,75.0,75.0
2021-10-22 15:00:00+0000,75.0,-0.5196334695304613,75.0,75.0
2021-10-22 16:00:00+0000,75.0,-0.5288250408467947,75.0,75.0
2021-10-22 17:00:00+0000,75.0,-0.5381773596151174,75.0,75.0
2021-10-22 18:00:00+0000,75.0,-0.5476966256355551,75.0,75.0
2021-10-22 19:00:00+0000,75.0,-0.5573893763486073,75.0,75.0
2021-10-22 20:00:00+0000,75.0,-0.5672625111286583,75.0,75.0
2021-10-22 21:00:00+0000,75.0,-0.5773233177557141,75.0,75.0
2021-10-22 22:00:00+0000,75.0,-0.5875795013004079,75.0,75.0
2021-10-22 23:00:00+0000,75.0,-0.5980392156873292,75.0,75.0
2021-10-23 00:00:00+0000,74.0,-0.8536472871907195,75.0,75.0
2021-10-23 01:00:00+0000,74.0,-0.8643568834885857,74.0,75.0
2021-10-23 02:00:00+0000,74.0,-0.8752735657422317,74.0,75.0
2021-10-23 03:00:00+0000,74.0,-0.8864052604295711,74.0,75.0
2021-10-23 04:00:00+0000,74.0,-0.8977603271498535,74.0,75.0
2021-10-23 05:00:00+0000,74.0,-0.9093475897271213,74.0,75.0
2021-10-23 06:00:00+0000,74.0,-0.9211763700946219,74.0,74.0
2021-10-23 07:00:00+0000,74.0,-0.9332565252592296,74.0,74.0
2021-10-23 08:00:00+0000,74.0,-0.942007750087437,74.0,74.0
2021-10-23 09:00:00+0000,74.0,-0.9508908152527366,74.0,74.0
2021-10-23 10:00:00+0000,74.0,-0.9599096070397438,74.0,74.0
2021-10-23 11:00:00+0000,74.0,-0.9690681745621852,74.0,74.0
2021-10-23 12:00:00+0000,74.0,-0.9783707386924368,74.0,74.0
2021-10-23 13:00:00+0000,74.0,-0.9878217015982999,74.0,74.0
2021-10-23 14:00:00+0000,74.0,-0.9974256569364864,74.0,74.0
2021-10-23 15:00:00+0000,74.0,-1.0071874007570096,74.0,74.0
2021-10-23 16:00:00+0000,74.0,-1.0171119431778968,74.0,74.0
2021-10-23 17:00:00+0000,74.0,-1.0272045208954586,74.0,74.0
2021-10-23 18:00:00+0000,74.0,-1.0374706106018063,74.0,74.0
2021-10-23 19:00:00+0000,74.0,-1.0479159433885115,74.0,74.0
2021-10-23 20:00:00+0000,74.0,-1.0585465202233244,74.0,74.0
2021-10-23 21:00:00+0000,74.0,-1.0693686285958477,74.0,74.0
2021-10-23 22:00:00+0000,74.0,-1.0803888604380807,74.0,74.0
2021-10-23 23:00:00+0000,74.0,-1.0916141314369983,74.0,74.0
2021-10-24 00:00:00+0000,73.0,-1.3852902821524873,74.0,74.0
2021-10-24 01:00:00+0000,73.0,-1.3948251555656719,73.0,74.0
2021-10-24 02:00:00+0000,73.0,-1.4044967273220121,73.0,74.0
2021-10-24 03:00:00+0000,73.0,-1.4143085876454855,73.0,74.0
2021-10-24 04:00:00+0000,73.0,-1.424264460900717,73.0,74.0
2021-10-24 05:00:00+0000,73.0,-1.4343682121277206,73.0,74.0
2021-10-24 06:00:00+0000,73.0,-1.4446238539705922,73.0,73.0
2021-10-24 07:00:00+0000,73.0,-1.4550355540285118,73.0,73.0
2021-10-24 08:00:00+0000,73.0,-1.440081211947021,73.0,73.0
2021-10-24 09:00:00+0000,73.0,-1.4253970584128544,73.0,73.0
2021-10-24 10:00:00+0000,73.0,-1.4109737109289444,73.0,73.0
2021-10-24 11:00:00+0000,73.0,-1.3968022294325317,73.0,73.0
2021-10-24 12:00:00+0000,73.0,-1.3828740895756626,73.0,73.0
2021-10-24 13:00:00+0000,73.0,-1.3691811579515882,73.0,73.0
2021-10-24 14:00:00+0000,73.0,-1.3557156691015995,73.0,73.0
2021-10-24 15:00:00+0000,73.0,-1.3424702041527268,73.0,73.0
2021-10-24 16:00:00+0000,73.0,-1.3294376709512563,73.0,73.0
2021-10-24 17:00:00+0000,73.0,-1.3166112855695615,73.0,73.0
2021-10-24 18:00:00+0000,73.0,-1.3039845550753089,73.0,73.0
2021-10-24 19:00:00+0000,73.0,-1.291551261462316,73.0,73.0
2021-10-24 20:00:00+0000,73.0,-1.279305446651377,73.0,73.0
2021-10-24 21:00:00+0000,73.0,-1.2672413984778188,73.0,73.0
2021-10-24 22:00:00+0000,73.0,-1.2553536375897432,73.0,73.0
2021-10-24 23:00:00+0000,73.0,-1.2436369051877119,73.0,73.0
2021-10-25 00:00:00+0000,72.0,-1.5020027947085461,73.0,73.0
2021-10-25 01:00:00+0000,72.0,-1.485561674420029,72.0,73.0
2021-10-25 02:00:00+0000,72.0,-1.46944179125914,72.0,73.0
2021-10-25 03:00:00+0000,72.0,-1.4536311355601388,72.0,73.0
2021-10-25 04:00:00+0000,72.0,-1.4381183063964669,72.0,73.0
2021-10-25 05:00:00+0000,72.0,-1.422892472094476,72.0,73.0
2021-10-25 06:00:00+0000,72.0,-1.4079433338321137,72.0,72.0
2021-10-25 07:00:00+0000,72.0,-1.3932610920413113,72.0,72.0
2021-10-25 08:00:00+0000,72.0,-1.3781186737992068,72.0,72.0
2021-10-25 09:00:00+0000,72.0,-1.3632438962072753,72.0,72.0
2021-10-25 10:00:00+0000,72.0,-1.3486272149248433,72.0,72.0
2021-10-25 11:00:00+0000,72.0,-1.3342595365328336,72.0,72.0
2021-10-25 12:00:00+0000,72.0,-1.3201321909287955,72.0,72.0
2021-10-25 13:00:00+0000,72.0,-1.3062369057489236,72.0,72.0
2021-10-25 14:00:00+0000,72.0,-1.2925657826428645,72.0,72.0
2021-10-25 15:00:00+0000,72.0,-1.2791112752440628,72.0,72.0
2021-10-25 16:00:00+0000,72.0,-1.265866168693698,72.0,72.0
2021-10-25 17:00:00+0000,72.0,-1.2528235605896811,72.0,72.0
2021-10-25 18:00:00+0000,72.0,-1.2399768432443332,72.0,72.0
2021-10-25 19:00:00+0000,72.0,-1.2273196871451968,72.0,72.0
2021-10-25 20:00:00+0000,72.0,-1.2148460255230318,72.0,72.0
2021-10-25 21:00:00+0000,72.0,-1.2025500399398836,72.0,72.0
2021-10-25 22:00:00+0000,72.0,-1.1904261468177713,72.0,72.0
2021-10-25 23:00:00+0000,72.0,-1.1784689848356846,72.0,72.0
2021-10-26 00:00:00+0000,76.0,-0.17615108041031408,72.0,72.0
2021-10-26 01:00:00+0000,76.0,-0.17253289221822865,76.0,72.0
2021-10-26 02:00:00+0000,76.0,-0.16891173123357717,76.0,72.0
2021-10-26 03:00:00+0000,76.0,-0.16528743684990183,76.0,72.0
2021-10-26 04:00:00+0000,76.0,-0.16165984731724614,76.0,72.0
2021-10-26 05:00:00+0000,76.0,-0.15802879970030334,76.0,72.0
2021-10-26 06:00:00+0000,76.0,-0.15439412983580972,76.0,76.0
2021-10-26 07:00:00+0000,76.0,-0.15075567228915493,76.0,76.0
2021-10-26 08:00:00+0000,76.0,-0.14828099535353917,76.0,76.0
2021-10-26 09:00:00+0000,76.0,-0.1458059831302432,76.0,76.0
2021-10-26 10:00:00+0000,76.0,-0.1433305886533603,76.0,76.0
2021-10-26 11:00:00+0000,76.0,-0.14085476486068027,76.0,76.0
2021-10-26 12:00:00+0000,76.0,-0.1383784645890026,76.0,76.0
2021-10-26 13:00:00+0000,76.0,-0.13590164056945625,76.0,76.0
2021-10-26 14:00:00+0000,76.0,-0.1334242454227362,76.0,76.0
2021-10-26 15:00:00+0000,76.0,-0.13094623165436245,76.0,76.0
2021-10-26 16:00:00+0000,76.0,-0.12846755164987123,76.0,76.0
2021-10-26 17:00:00+0000,76.0,-0.1259881576699727,76.0,76.0
2021-10-26 18:00:00+0000,76.0,-0.12350800184570636,76.0,76.0
2021-10-26 19:00:00+0000,76.0,-0.12102703617352842,76.0,76.0
2021-10-26 20:00:00+0000,76.0,-0.1185452125103623,76.0,76.0
2021-10-26 21:00:00+0000,76.0,-0.11606248256864281,76.0,76.0
2021-10-26 22:00:00+0000,76.0,-0.11357879791128878,76.0,76.0
2021-10-26 23:00:00+0000,76.0,-0.11109410994663488,76.0,76.0
2021-10-27 00:00:00+0000,73.0,-0.8609700459661682,76.0,76.0
2021-10-27 01:00:00+0000,73.0,-0.8534441358022046,73.0,76.0
2021-10-27 02:00:00+0000,73.0,-0.8459748780460328,73.0,76.0
2021-10-27 03:00:00+0000,73.0,-0.8385609629257285,73.0,76.0
2021-10-27 04:00:00+0000,73.0,-0.8312011116659237,73.0,76.0
2021-10-27 05:00:00+0000,73.0,-0.8238940753497648,73.0,76.0
2021-10-27 06:00:00+0000,73.0,-0.8166386338258104,73.0,73.0
2021-10-27 07:00:00+0000,73.0,-0.80943359465772,73.0,73.0
2021-10-27 08:00:00+0000,73.0,-0.8058120806213456,73.0,73.0
2021-10-27 09:00:00+0000,73.0,-0.8022071640618454,73.0,73.0
2021-10-27 10:00:00+0000,73.0,-0.7986186614884866,73.0,73.0
2021-10-27 11:00:00+0000,73.0,-0.79504639200133,73.0,73.0
2021-10-27 12:00:00+0000,73.0,-0.7914901772425099,73.0,73.0
2021-10-27 13:00:00+0000,73.0,-0.7879498413486544,73.0,73.0
2021-10-27 14:00:00+0000,73.0,-0.7844252109043279,73.0,73.0
2021-10-27 15:00:00+0000,73.0,-0.7809161148965728,73.0,73.0
2021-10-27 16:00:00+0000,73.0,-0.777422384670435,73.0,73.0
2021-10-27 17:00:00+0000,73.0,-0.7739438538854814,73.0,73.0
2021-10-27 18:00:00+0000,73.0,-0.7704803584733135,73.0,73.0
2021-10-27 19:00:00+0000,73.0,-0.7670317365959913,73.0,73.0
2021-10-27 20:00:00+0000,73.0,-0.7635978286053707,73.0,73.0
2021-10-27 21:00:00+0000,73.0,-0.7601784770033654,73.0,73.0
2021-10-27 22:00:00+0000,73.0,-0.756773526403045,73.0,73.0
2021-10-27 23:00:00+0000,73.0,-0.7533828234905796,73.0,73.0
2021-10-28 00:00:00+0000,66.0,-2.4186850254139998,73.0,73.0
2021-10-28 01:00:00+0000,66.0,-2.3738727424081816,66.0,73.0
2021-10-28 02:00:00+0000,66.0,-2.331017482366232,66.0,73.0
2021-10-28 03:00:00+0000,66.0,-2.2899739601966487,66.0,73.0
2021-10-28 04:00:00+0000,66.0,-2.2506115858258395,66.0,73.0
2021-10-28 05:00:00+0000,66.0,-2.212812603476672,66.0,73.0
2021-10-28 06:00:00+0000,66.0,-2.1764705112340454,66.0,66.0
2021-10-28 07:00:00+0000,66.0,-2.1414887123102075,66.0,66.0
2021-10-28 08:00:00+0000,66.0,-2.1101418337961038,66.0,66.0
2021-10-28 09:00:00+0000,66.0,-2.0799128742295903,66.0,66.0
2021-10-28 10:00:00+0000,66.0,-2.0507378200248074,66.0,66.0
2021-10-28 11:00:00+0000,66.0,-2.0225579696887306,66.0,66.0
2021-10-28 12:00:00+0000,66.0,-1.9953193983245585,66.0,66.0
2021-10-28 13:00:00+0000,66.0,-1.9689724881573614,66.0,66.0
2021-10-28 14:00:00+0000,66.0,-1.9434715157956457,66.0,66.0
2021-10-28 15:00:00+0000,66.0,-1.9187742884308858,66.0,66.0
2021-10-28 16:00:00+0000,66.0,-1.8948418224020103,66.0,66.0
2021-10-28 17:00:00+0000,66.0,-1.8716380585648447,66.0,66.0
2021-10-28 18:00:00+0000,66.0,-1.8491296097477745,66.0,66.0
2021-10-28 19:00:00+0000,66.0,-1.8272855362766276,66.0,66.0
2021-10-28 20:00:00+0000,66.0,-1.8060771461396037,66.0,66.0
2021-10-28 21:00:00+0000,66.0,-1.7854778168575371,66.0,66.0
2021-10-28 22:00:00+0000,66.0,-1.7654628365424936,66.0,66.0
2021-10-28 23:00:00+0000,66.0,-1.7460092619820042,66.0,66.0
2021-10-29 00:00:00+0000,70.0,-0.9098265735476816,66.0,66.0
2021-10-29 01:00:00+0000,70.0,-0.9012212311875482,70.0,66.0
2021-10-29 02:00:00+0000,70.0,-0.8926993062798944,70.0,66.0
2021-10-29 03:00:00+0000,70.0,-0.8842595171209214,70.0,66.0
2021-10-29 04:00:00+0000,70.0,-0.8759006905245221,70.0,66.0
2021-10-29 05:00:00+0000,70.0,-0.8676217653316107,70.0,66.0
2021-10-29 06:00:00+0000,70.0,-0.8594217966782004,70.0,70.0
2021-10-29 07:00:00+0000,70.0,-0.8512999611075844,70.0,70.0
2021-10-29 08:00:00+0000,70.0,-0.8446966423186232,70.0,70.0
2021-10-29 09:00:00+0000,70.0,-0.8382435256232545,70.0,70.0
2021-10-29 10:00:00+0000,70.0,-0.8319479070507665,70.0,70.0
2021-10-29 11:00:00+0000,70.0,-0.8258181802001633,70.0,70.0
2021-10-29 12:00:00+0000,70.0,-0.8198639986994347,70.0,70.0
2021-10-29 13:00:00+0000,70.0,-0.8140964697952071,70.0,70.0
2021-10-29 14:00:00+0000,70.0,-0.8085283861861696,70.0,70.0
2021-10-29 15:00:00+0000,70.0,-0.8031745051458204,70.0,70.0
2021-10-29 16:00:00+0000,70.0,-0.7980518865251878,70.0,70.0
2021-10-29 17:00:00+0000,70.0,-0.7931803046100812,70.0,70.0
2021-10-29 18:00:00+0000,70.0,-0.7885827533492084,70.0,70.0
2021-10-29 19:00:00+0000,70.0,-0.7842860706301233,70.0,70.0
2021-10-29 20:00:00+0000,70.0,-0.7803217157289288,70.0,70.0
2021-10-29 21:00:00+0000,70.0,-0.7767267457882383,70.0,70.0
2021-10-29 22:00:00+0000,70.0,-0.773545053670721,70.0,70.0
2021-10-29 23:00:00+0000,70.0,-0.7708289530581255,70.0,70.0
2021-10-30 00:00:00+0000,73.0,0.059748102536223494,70.0,70.0
2021-10-30 01:00:00+0000,73.0,0.07693244419235284,73.0,70.0
2021-10-30 02:00:00+0000,73.0,0.09509847650387834,73.0,70.0
2021-10-30 03:00:00+0000,73.0,0.11438935768414486,73.0,70.0
2021-10-30 04:00:00+0000,73.0,0.13498011757726042,73.0,70.0
2021-10-30 05:00:00+0000,73.0,0.1570875953269641,73.0,70.0
2021-10-30 06:00:00+0000,73.0,0.18098448454019464,73.0,73.0
2021-10-30 07:00:00+0000,73.0,0.2070196678033573,73.0,73.0
2021-10-30 08:00:00+0000,73.0,0.2108732998951122,73.0,73.0
2021-10-30 09:00:00+0000,73.0,0.21474509679175366,73.0,73.0
2021-10-30 10:00:00+0000,73.0,0.21863536668388509,73.0,73.0
2021-10-30 11:00:00+0000,73.0,0.22254442367128638,73.0,73.0
2021-10-30 12:00:00+0000,73.0,0.22647258792347333,73.0,73.0
2021-10-30 13:00:00+0000,73.0,0.23042018584555132,73.0,73.0
2021-10-30 14:00:00+0000,73.0,0.23438755024952543,73.0,73.0
2021-10-30 15:00:00+0000,73.0,0.23837502053123916,73.0,73.0
2021-10-30 16:00:00+0000,73.0,0.24238294285325582,73.0,73.0
2021-10-30 17:00:00+0000,73.0,0.24641167033387532,73.0,73.0
2021-10-30 18:00:00+0000,73.0,0.25046156324248303,73.0,73.0
2021-10-30 19:00:00+0000,73.0,0.25453298920161505,73.0,73.0
2021-10-30 20:00:00+0000,73.0,0.2586263233958608,73.0,73.0
2021-10-30 21:00:00+0000,73.0,0.2627419487880117,73.0,73.0
2021-10-30 22:00:00+0000,73.0,0.2668802563427044,73.0,73.0
2021-10-30 23:00:00+0000,73.0,0.27104164525782365,73.0,73.0
2021-10-31 00:00:00+0000,74.0,0.6303661883573531,73.0,73.0
2021-10-31 01:00:00+0000,74.0,0.6330681034067978,74.0,73.0
2021-10-31 02:00:00+0000,74.0,0.6357812401011436,74.0,73.0
2021-10-31 03:00:00+0000,74.0,0.6385057057403634,74.0,73.0
2021-10-31 04:00:00+0000,74.0,0.6412416090128816,74.0,73.0
2021-10-31 05:00:00+0000,74.0,0.6439890600191841,74.0,73.0
2021-10-31 06:00:00+0000,74.0,0.6467481702959206,74.0,74.0
2021-10-31 07:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 08:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 09:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 10:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 11:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 12:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 13:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 14:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 15:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 16:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 17:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 18:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 19:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 20:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 21:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 22:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-10-31 23:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 00:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 01:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 02:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 03:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 04:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 05:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 06:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 07:00:00+0000,74.0,0.6495190528405596,74.0,74.0
2021-11-01 08:00:00+0000,74.0,0.6471683836281287,74.0,74.0
2021-11-01 09:00:00+0000,74.0,0.6448242275490745,74.0,74.0
2021-11-01 10:00:00+0000,74.0,0.6424865340498458,74.0,74.0
2021-11-01 11:00:00+0000,74.0,0.640155253042603,74.0,74.0
2021-11-01 12:00:00+0000,74.0,0.637830334899257,74.0,74.0
2021-11-01 13:00:00+0000,74.0,0.6355117304456429,74.0,74.0
2021-11-01 14:00:00+0000,74.0,0.6331993909557827,74.0,74.0
2021-11-01 15:00:00+0000,74.0,0.6308932681461874,74.0,74.0
2021-11-01 16:00:00+0000,74.0,0.6285933141702925,74.0,74.0
2021-11-01 17:00:00+0000,74.0,0.6262994816129742,74.0,74.0
2021-11-01 18:00:00+0000,74.0,0.6240117234851037,74.0,74.0
2021-11-01 19:00:00+0000,74.0,0.6217299932182275,74.0,74.0
2021-11-01 20:00:00+0000,74.0,0.6194542446593262,74.0,74.0
2021-11-01 21:00:00+0000,74.0,0.617184432065606,74.0,74.0
